GO:0043480	pigment accumulation in tissues	P	112	21	26	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.939608497054	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.472935680392	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0006091	generation of precursor metabolites and energy	P	615	68	58	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.70939042392	nan	nan	nan	nan	nan	4.97388355667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.67959688182	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0006090	pyruvate metabolic process	P	231	135	135	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-4.94974746831	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-4.94974746831	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-4.94974746835	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.07106781187	nan	nan	nan	7.07106781187	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0009827	plant-type cell wall modification	P	215	51	28	nan	nan	nan	3.86478261188	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.90519492927	nan	nan	nan	nan	nan	5.56610845124	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	4.37036355234	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0009826	unidimensional cell growth	P	385	83	56	nan	nan	nan	4.31151085186	nan	nan	nan	nan	nan	nan	nan	nan	-1.99997188826	1.86140012403	-0.91656786907	nan	nan	nan	nan	6.23811650377	nan	nan	nan	nan	-1.82727450966	nan	nan	nan	nan	-0.2982238387	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	-1.16675254238	nan	nan	nan	nan	nan	-0.970657612902	nan	nan	nan	nan	-0.245950184761	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.78199990295	-0.735058048937	nan	nan	nan	nan	-0.487177351846	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.07106781187	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0010228	vegetative to reproductive phase transition of meristem	P	421	163	118	nan	nan	nan	-0.259550323361	nan	nan	nan	-2.29875474245	-0.94116683563	nan	nan	nan	-4.10760052498	-1.5594703037	-2.48252740286	nan	-0.777495514013	-1.7501109668	-0.331610668916	5.87478259508	-0.920958814288	nan	nan	nan	-3.89333157816	-1.28517507118	-0.435749883803	nan	nan	-3.15403296987	-0.913878513289	-1.163021101	-0.4496254681	nan	nan	-2.08628394805	-0.53215653539	-0.774631060428	-0.25	nan	-1.16959801976	-3.91138987942	-1.05071666699	-1.38808890012	-0.493864798325	5.8735451274	-0.445376981598	-2.31333147316	-0.379544364181	-0.892322168428	-0.191273013919	-0.568641621246	-1.78609653856	-0.378810979048	-0.931242779706	-0.141421356237	5.23270474134	-0.20203050891	-1.10408300179	-0.20203050891	-0.631345340345	nan	nan	-0.234888087806	-0.20203050891	-0.141421356237	-1.53534319762	-0.786795792469	-0.398862017609	nan	-0.30472470011	-0.141421356237	-0.141421356237	-0.141421356237	nan	nan	-3.35957681936	-2.41973855556	-0.703989469396	-0.29394016057	-0.699589866903	nan	-1.146191867	-0.462910049886	nan	-0.215967106395	-0.141421356237	nan	nan	-0.141421356237	nan	nan	4.44744012843	6.95252518707	7.07106781187	-0.887916210273	3.9124368186	-0.667169642916	-1.21474404756	-0.682288239221	6.81035139946	-0.329690236698	-0.605946058944	4.70951665231	-0.290378053054	-0.853000708568	-0.25	6.94061659155	nan	-0.274410649974	-0.956337318302	-0.25	7.04933841887	nan	nan	-0.55224926719	nan	7.04711845033	nan	-0.231461638227	nan	-0.416474882116	nan	-0.62385871732	-0.280185863539	7.05895652388	nan	-0.141421356237	-0.627250048187	-0.462910049886	-0.431331092814	-0.329690236698	-0.20203050891	nan	nan	-0.141421356237	nan	nan	-0.291729982996	-0.141421356237	nan	nan	-0.141421356237	-0.808557784191	-0.191273013919	-0.484013552569	-0.141421356237	nan	-0.36922798531	-0.20203050891	nan	-0.215967106395	-0.234888087806	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	-0.141421356237	-0.141421356237	-0.141421356237	nan	nan	nan	-0.141421356237	-0.20203050891	-0.321019368753	nan	-0.25	nan	-0.20203050891	nan	nan	4.3279945617	-0.141421356237	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	-0.141421356237	nan	nan	-0.141421356237	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	7.07106781187	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0010224	response to UV-B	P	97	8	11	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.08849553119	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.493864798325	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0009451	RNA modification	P	348	84	70	nan	nan	nan	2.16024689947	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	-0.650694195228	0.0494777937798	-0.627250048187	nan	nan	nan	nan	6.25450451264	nan	nan	nan	nan	-0.891539105064	-0.141421356237	nan	nan	nan	-0.498787729005	nan	-0.141421356237	nan	nan	nan	-0.466537091024	nan	-0.141421356237	nan	nan	-0.141421356237	-1.90554763193	nan	-0.141421356237	nan	1.03304641584	nan	-1.0159575738	nan	-0.141421356237	nan	nan	-0.311085508419	nan	-0.141421356237	nan	4.45102900382	nan	-0.311085508419	nan	-0.141421356237	nan	nan	nan	nan	nan	-0.264442942674	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.64582974875	-1.38204704176	-0.275589127305	nan	nan	nan	-0.974268511785	nan	nan	nan	nan	nan	nan	nan	nan	nan	3.79396913817	7.07106781187	nan	-0.291448654913	3.16708571875	-0.141421356237	-0.466264371431	nan	7.07106781187	nan	-0.141421356237	3.90751903844	nan	-0.394131711266	nan	nan	nan	nan	-0.421080096819	nan	7.07106781187	nan	nan	-0.313785816221	nan	7.07106781187	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.2745274931	nan	-0.141421356237	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.240007680369	nan	-0.141421356237	nan	nan	2.52959912025	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0051179	localization	P	3427	5198	1645	nan	nan	nan	6.67868464045	nan	nan	nan	-5.25028702866	-2.09027212789	nan	nan	nan	-6.70558579115	-5.79344523696	-6.49628196109	nan	-1.80623874541	-5.05361396992	-1.15119059432	7.06045211763	-4.3387243551	-0.50262468995	nan	nan	-6.41181710094	-2.39845314651	-0.850004953633	nan	nan	-6.09839838879	-2.00841910906	-2.312145779	-1.2150602247	nan	nan	-5.48335053207	-1.13313433264	-2.0744237092	-0.433460723432	nan	-2.5045530611	-6.50043513784	-3.23626323342	-2.47207678438	-1.46913940823	6.96094537229	-0.975273403824	-5.98325004591	-1.2239435392	-2.25810038747	-0.59798174231	-1.22332692347	-5.69347124694	-1.01810513304	-2.19248705799	-0.768137334749	6.81969719576	-0.333828260604	-4.72307501592	-0.595443632706	-1.95483372204	-0.311085508419	nan	-0.822567271062	-0.421685613444	nan	-5.53583167133	-2.58110439249	-1.43222974808	-0.567463949572	-1.11156567824	-0.676912951342	-0.25	-0.527779813969	-0.275589127305	nan	5.59598594078	-5.75759984435	-4.07729131339	-0.990206810858	-2.82607915345	-0.759815495781	-4.91269422357	-2.29493257101	-0.25	-1.05844639889	-0.36514837167	-0.329690236698	-0.20203050891	-0.857822971536	nan	nan	6.9108279722	7.06386475465	7.07087689255	-2.15928072775	6.80257421084	-1.30032938411	-2.67492240249	-1.21117930985	7.05760356012	-0.707991955889	-1.28580172337	6.50082700086	-0.502954180137	-2.25224117246	-0.583039730554	7.0389448238	-0.240007680369	-0.788927524557	-2.38818602744	-0.696733014292	7.07018813079	-0.20203050891	-0.532500748337	-1.87034888591	nan	7.06663384291	nan	-0.765298005588	nan	-1.12584222848	-0.38432886218	-1.36886275735	-0.399519136574	7.07093053947	-0.482105079373	-0.20203050891	-2.20055020634	-1.38036063111	-1.22018721111	-0.615124685229	-0.329690236698	-0.501709406696	-0.274410649974	-0.311085508419	-0.25	-0.141421356237	-0.447168449045	7.07106781187	-0.373717546376	-0.20203050891	7.07106781187	-1.87454506902	-0.462910049886	-1.21171859006	-0.476885968707	-0.234888087806	-1.25682602019	-0.623782861552	-0.20203050891	-0.74982690231	-0.454960133233	-0.20203050891	nan	-0.562253530232	-0.20203050891	-0.36514837167	-0.141421356237	-0.20203050891	nan	-0.311085508419	-0.141421356237	nan	-0.311085508419	nan	nan	nan	-0.410791918129	-1.32716778153	-0.291729982996	-1.42350368357	-0.25	-0.959549744787	nan	-0.20203050891	7.01221053088	-0.491984019615	nan	-0.20203050891	-0.141421356237	-0.406666343699	nan	nan	-0.549461881308	nan	-0.40055387557	-0.141421356237	-0.20203050891	-0.20203050891	nan	nan	-0.20203050891	nan	nan	nan	nan	nan	nan	7.07106781187	nan	nan	nan	7.07106781187	nan	7.07106781187	nan	nan	nan	nan	nan	nan	nan	7.07106781187	nan	nan	nan	nan
GO:0051241	negative regulation of multicellular organismal process	P	81	18	22	nan	nan	nan	nan	nan	nan	nan	-1.39887238185	nan	nan	nan	nan	-1.97730809244	-0.886378891483	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-1.44648114136	-0.25	nan	nan	nan	-1.9821800815	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.141421356237	-1.988338093	nan	-0.141421356237	nan	-0.20203050891	nan	nan	nan	nan	nan	nan	-0.25	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0051246	regulation of protein metabolic process	P	296	218	116	nan	nan	nan	6.30722761367	nan	nan	nan	-1.19335197354	-0.915929588917	nan	nan	nan	-3.38538993783	1.12054281593	-3.40289737435	nan	-0.773798452405	-1.41504282077	-0.230428611793	4.9505631802	-1.13485459304	nan	nan	nan	-2.45715781564	-1.39688802372	-0.65648795189	nan	nan	-2.14190900398	-0.54155516507	-1.36960979688	-0.359176326597	nan	nan	-1.68620452243	-0.401423197579	-1.22884788078	-0.36514837167	nan	-0.969095271565	-3.19795726671	-0.753426911419	-1.17297254832	-0.431331092814	5.34876887548	-0.436596496153	-2.40059305415	-0.248953537835	-0.9944602116	-0.20203050891	-0.244749260446	-1.62491648891	-0.25	-0.971866963892	nan	5.62894334294	-0.311085508419	-1.50500736707	nan	-1.24542447114	nan	nan	-0.141421356237	-0.282497009295	-0.141421356237	-1.26247887463	-0.641854445416	-0.398862017609	nan	-0.245950184761	nan	-0.20203050891	nan	nan	nan	4.41703474201	-2.58909431743	-1.16531402549	-0.234888087806	-0.700679153466	nan	-1.70823757222	-0.619197477626	nan	-0.25	nan	nan	nan	-0.20203050891	nan	nan	6.24325109437	6.95669261282	7.06385524869	-0.581834114419	4.69152184875	-0.571439055703	-1.37474494403	-0.379777262656	6.58587737347	-0.275589127305	-0.467881930787	4.47379995523	-0.469408605672	-1.21077670553	-0.261602282463	6.77759244618	-0.20203050891	-0.20203050891	-1.04381606845	-0.141421356237	7.02280703268	-0.20203050891	-0.141421356237	-1.0910354044	-0.141421356237	5.99546802576	nan	-0.407970853605	nan	-0.341743063087	-0.141421356237	-0.47723494138	-0.476885968707	7.0403313175	nan	-0.20203050891	-0.521026049295	-0.345705358827	-0.54992668133	-0.234888087806	-0.20203050891	-0.20203050891	-0.20203050891	-0.141421356237	nan	nan	-0.43693473152	5.56646980192	nan	-0.141421356237	7.07106781187	-0.528427743782	-0.141421356237	-0.404860852994	-0.20203050891	nan	-0.523773840288	nan	nan	-0.403844475196	-0.447312862327	nan	nan	-0.141421356237	nan	-0.141421356237	nan	nan	nan	-0.141421356237	-0.141421356237	-0.141421356237	nan	nan	nan	nan	-0.141421356237	-0.366664970914	nan	-0.422885465331	nan	-0.491425708732	nan	nan	5.65931495228	-0.413547310077	nan	nan	nan	-0.394131711266	nan	nan	-0.416181494706	nan	-0.422885465331	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	6.74972919303	nan	nan	nan	nan	nan	7.07106781187	nan	nan	nan	nan	nan	nan	nan	6.45225890985	nan	nan	nan	nan
GO:0046365	monosaccharide catabolic process	P	459	5	7	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0048527	lateral root development	P	109	24	25	nan	nan	nan	nan	nan	nan	nan	-0.552556394962	nan	nan	nan	nan	-1.31408936111	-0.650037465446	nan	nan	nan	-0.20203050891	nan	4.0	nan	nan	nan	nan	-2.19594186281	-0.521026049295	nan	nan	nan	-1.38789120753	nan	-0.443845520097	nan	nan	nan	-0.472490457546	nan	-0.141421356237	nan	nan	-0.25	-2.00218804323	-0.248655691664	-0.390566732942	nan	3.0408182028	nan	-0.54992668133	nan	nan	nan	nan	-0.36514837167	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.329690236698	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.03043445692	-0.522035499621	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	2.82344826559	7.07106781187	nan	-0.199459264605	1.9308703406	nan	-0.462576024467	nan	7.07106781187	nan	nan	-0.141421356237	nan	-0.141421356237	nan	nan	nan	nan	-0.20203050891	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
GO:0048523	negative regulation of cellular process	P	745	750	396	nan	nan	nan	3.09400666622	nan	nan	nan	-3.56652508914	-1.79527232859	nan	nan	nan	-6.0598533063	-4.52813331581	-4.90468411965	nan	-1.60114986034	-3.18017501336	-1.03843822614	6.67743506396	-2.14513804656	-0.382840368817	nan	nan	-4.94176433157	-2.09875936229	-0.783771150346	nan	nan	-4.93525445721	-1.45532297653	-1.93866932326	-0.98360568291	nan	nan	-3.24763340156	-0.935667400762	-1.44659212107	-0.567839354565	nan	-1.89800572155	-5.65161189096	-2.28602236052	-2.12276685184	-1.32300654908	6.5476838441	-0.755617339677	-4.10230268722	-1.00441251927	-1.89835043544	-0.597650602361	-0.834958445152	-3.98178831781	-1.02497983277	-1.82753947843	-0.637193092864	2.46418733898	-0.526954982782	-2.4360950418	-0.670364517973	-1.25284467528	-0.392837100659	nan	-0.635686782862	-0.468857746237	nan	-3.55508790859	-1.69457625951	-1.01096529931	-0.563833888522	-0.766792231726	-0.569802882298	-0.289642223182	-0.291729982996	-0.20203050891	nan	0.0385678739614	-3.90519546989	-2.13354844124	-0.977347044869	-1.88606318282	-0.715871695078	-2.11404960418	-1.19224398462	-0.345705358827	-0.90294467916	-0.25	-0.25	-0.25	-0.642495306084	-0.20203050891	nan	6.20802345336	7.00452850249	7.06637771515	-1.63364686005	5.38200309986	-1.05090653427	-2.11768860048	-1.21553836306	6.93742031643	-0.637193092864	-1.05465146325	2.31009595349	-0.545190143783	-1.57378019338	-0.609956755922	6.39423788871	-0.379777262656	-0.508068612192	-1.79494116867	-0.472490457546	7.06888700395	nan	-0.390566732942	-1.24924811436	-0.378810979048	6.87772608842	-0.141421356237	-0.733587819336	nan	-0.857381216198	-0.309359216769	-0.891869639628	-0.606460195543	7.06961632044	-0.320128076851	-0.301328776384	-1.15968232576	-0.839206372743	-1.00497971891	-0.459619407771	-0.391720150629	-0.378810979048	-0.373717546376	-0.291729982996	-0.274410649974	-0.141421356237	-0.460050073717	7.07106781187	-0.412310562562	-0.309359216769	7.07106781187	-1.27083644077	-0.356984917706	-0.861465263041	-0.503498993003	-0.291729982996	-0.838518180296	-0.410791918129	-0.285597738989	-0.753904255783	-0.541789542309	-0.20203050891	-0.20203050891	-0.400296625921	-0.141421356237	-0.25	-0.20203050891	-0.191273013919	nan	-0.274410649974	-0.20203050891	nan	-0.329690236698	nan	nan	nan	-0.345705358827	-0.800526877554	-0.141421356237	-0.568641621246	-0.234888087806	-0.550016350313	-0.141421356237	-0.20203050891	0.0431579130211	-0.462788535237	-0.141421356237	-0.274410649974	-0.20203050891	-0.419344657034	nan	nan	-0.356984917706	nan	-0.398862017609	nan	nan	-0.20203050891	nan	nan	nan	nan	nan	nan	nan	nan	nan	7.07106781187	nan	nan	nan	7.07106781187	nan	nan	nan	nan	nan	-0.141421356237	nan	nan	nan	nan	nan	nan	nan	nan
